ID,代码,标题,维度,描述,严重程度,状态,程序数,来源数
1,NEW-20260226123758-M001,是否制定相关的网络安全保障方案。,XC建党100周年网络安全保障专项工作情况,,中,active,1,1
2,NEW-20260226123758-M002,是否按照建党100年网络保障要求开展网络安全风险排查。,XC建党100周年网络安全保障专项工作情况,,中,active,3,3
3,NEW-20260226123758-M003,是否对网络安全风险排查所发现的问题进行整改。,XC建党100周年网络安全保障专项工作情况,,中,active,1,1
4,NEW-20260226123758-M004,公司是否建立IT治理委员会。,XC信息技术治理,,中,active,1,1
5,NEW-20260226123759-M005,IT治理委员会是否由公司主要负责人、相关高级管理人员及相关部门负责人组成。,XC信息技术治理,,中,active,1,1
6,NEW-20260226123759-M006,是否明确公司IT治理委员会工作职责，制定公司IT治理委员会议事规则，IT治理委员会审议内容是否全面。,XC信息技术治理,,中,active,1,1
7,NEW-20260226123759-M007,是否定期召开会议决策信息技术治理重大事项,XC信息技术治理,,中,active,1,1
8,NEW-20260226123759-M008,公司是否设置首席信息官岗位。,XC信息技术治理,,中,active,1,1
9,NEW-20260226123759-M009,首席信息官是否满足任职资格要求。,XC信息技术治理,,中,active,1,1
10,NEW-20260226123759-M010,分管IT的高管人员是否有IT专业背景或工作经验,XC信息技术治理,,中,active,6,6
11,NEW-20260226123759-M011,公司是否设立信息技术内部审计岗，配备专职信息技术审计人员。,XC信息技术治理,,中,active,1,1
12,NEW-20260226123759-M012,信息技术审计人员是否有信息技术相关专业学历或工作经验。,XC信息技术治理,,中,active,1,1
13,NEW-20260226123759-M013,公司是否设立信息技术合规及风险管理部门及岗位。,XC信息技术治理,,中,active,1,1
14,NEW-20260226123759-M014,信息技术合规及风险管理岗位人员是否具有信息技术专业背景或相关IT工作经验。,XC信息技术治理,,中,active,1,1
15,NEW-20260226123759-M015,是否设立信息安全管理工作的职能部门，设立安全主管、安全管理各个方面的负责人岗位，并定义各负责人的职责。,XC信息技术治理,,中,active,1,1
16,NEW-20260226123759-M016,机房管理员、网络管理员、系统管理员、数据库管理员、安全管理员等关键岗位是否设置主备岗。,XC信息技术治理,,中,active,1,1
17,NEW-20260226123759-M017,关键岗位是否进行分离，兼岗时是否满足岗位相互制约的要求。,XC信息技术治理,,中,active,1,1
18,NEW-20260226123759-M018,公司是否配备足够的信息技术人员，公司的IT工作人员总数不少于公司员工总人数的6%。,XC信息技术治理,,中,active,1,1
19,NEW-20260226123759-M019,是否建立信息技术管理制度和操作流程的制定、发布、维护和更新的机制。,XC信息技术治理,,中,active,1,1
20,NEW-20260226123759-M020,是否至少每年一次评审、修订信息技术管理制度和操作流程。,XC信息技术治理,,中,active,1,1
21,NEW-20260226123759-M021,是否制定软件开发管理制度。,XC信息技术治理,,中,active,1,1
22,NEW-20260226123759-M022,软件开发管理制度中是否明确软件设计、开发、测试、验收过程的控制方法和人员行为准则。,XC信息技术治理,,中,active,8,8
23,NEW-20260226123759-M023,是否建立运维管理制度。,XC信息技术治理,,中,active,1,1
24,NEW-20260226123759-M024,运维管理制度是否对日常操作、监控管理、事件处理、问题处理、数据和介质管理、机房管理、安全管理、应急处置进行规范。,XC信息技术治理,,中,active,1,1
25,NEW-20260226123759-M025,是否建立变更管理制度。,XC信息技术治理,,中,active,1,1
26,NEW-20260226123759-M026,变更管理制度是否包含系统发生变更前，向主管领导申请，变更和变更方案经过评审、审批后方可实施变更，并在实施后将变更情况向相关人员通告。,XC信息技术治理,,中,active,1,1
27,NEW-20260226123759-M027,是否建立IT审计制度或在公司审计制度内对IT审计进行要求。,XC信息技术治理,,中,active,1,1
28,NEW-20260226123759-M028,是否建立备份与恢复管理相关的安全管理制度。,XC信息技术治理,,中,active,1,1
29,NEW-20260226123759-M029,备份与恢复管理相关的安全管理制度只是否对备份信息的备份方式、备份频度、存储介质和保存期等进行规范。,XC信息技术治理,,中,active,4,4
30,NEW-20260226123759-M030,是否建立信息安全事件相关管理制度。,XC信息技术治理,,中,active,1,1
31,NEW-20260226123759-M031,信息安全事件相关管理制度中是否制定安全事件报告和响应处理程序，确定事件的报告流程，响应和处置的范围、程度，以及处理方法等。,XC信息技术治理,,中,active,5,5
32,NEW-20260226123759-M032,公司是否制定IT合规及风险管理策略和制度。,XC信息技术治理,,中,active,1,1
33,NEW-20260226123759-M033,是否建立供应商管理制度。,XC信息技术治理,,中,active,8,8
34,NEW-20260226123759-M034,是否对年度安全教育和培训进行书面规定，针对运维人员等不同岗位制定不同的培训计划，对信息安全基础知识、岗位操作规程、机房消防及相关应急内容等进行培训，并留存培训记录。,XC信息技术治理,,中,active,1,1
35,NEW-20260226123759-M035,安全教育培训是否覆盖全体员工。,XC信息技术治理,,中,active,1,1
36,NEW-20260226123759-M036,安全教育培训是否每年进行一次。,XC信息技术治理,,中,active,1,1
37,NEW-20260226123759-M037,安全教育培训是否包含网络攻击防范以及员工邮件安全意识教育，提高员工对网络攻击尤其是钓鱼邮件、仿冒邮件的辨识能力。,XC信息技术治理,,中,active,2,2
38,NEW-20260226123759-M038,是否对各个岗位的人员至少每年一次进行安全技能及安全认知的考核。,XC信息技术治理,,中,active,1,1
39,NEW-20260226123759-M039,是否对安全技能及安全认知考核结果进行记录并保存。,XC信息技术治理,,中,active,1,1
40,NEW-20260226123800-M040,安全技能和安全认知考核是否覆盖所有岗位。,XC信息技术治理,,中,active,1,1
41,NEW-20260226123800-M041,安全技能和安全认知考核覆盖内容是否全面。,XC信息技术治理,,中,active,9,9
42,NEW-20260226123800-M042,是否对安全责任和惩戒措施进行书面规定并告知相关人员，并对违反违背安全策略和规定的人员进行惩戒。,XC信息技术治理,,中,active,1,1
43,NEW-20260226123800-M043,是否建立信息系统数据管理制度，对在线和离线数据的使用、备份、存放、保护及恢复验证等活动进行规范。,XC信息技术治理,,中,active,8,8
44,NEW-20260226123800-M044,是否按照最小化原则配置防火墙访问控制策略。,XC网络安全管理与防护,,中,active,1,1
45,NEW-20260226123800-M045,应对远程接入内部网络的行为进行严格限制。,XC网络安全管理与防护,,中,active,1,1
46,NEW-20260226123800-M046,是否在网络边界处部署防病毒网关等设备对恶意代码进行检测和清除。,XC网络安全管理与防护,,中,active,1,1
47,NEW-20260226123800-M047,是否定期检查防病毒网关和邮件防病毒网关的恶意代码库的升级情况并进行记录。,XC网络安全管理与防护,,中,active,1,1
48,NEW-20260226123800-M048,是否对截获的危险病毒或恶意代码进行及时分析处理，并形成书面的报表和总结汇报。,XC网络安全管理与防护,,中,active,1,1
49,NEW-20260226123800-M049,是否综合运用入侵检测等安全设备，保护网络与系统；是否正确设置安全设备的接口参数和过滤规则。,XC网络安全管理与防护,,中,active,1,1
50,NEW-20260226123800-M050,是否在网络边界处监视以下攻击行为：端口扫描、强力攻击、木马后门攻击、拒绝服务攻击、缓冲区溢出攻击、IP碎片攻击和网络蠕虫攻击等。,XC网络安全管理与防护,,中,active,4,4
51,NEW-20260226123800-M051,当检测到攻击行为时，是否记录攻击源IP、攻击类型、攻击目的、攻击时间，在发生严重入侵事件时是否提供报警。,XC网络安全管理与防护,,中,active,10,10
52,NEW-20260226123800-M052,是否使用堡垒机对操作系统、数据库、网络设备进行管控。,XC网络安全管理与防护,,中,active,1,1
53,NEW-20260226123800-M053,操作系统、数据库、网络设备、堡垒机应设置密码安全策略。,XC网络安全管理与防护,,中,active,1,1
54,NEW-20260226123800-M054,应建立用户认证和访问控制流程。,XC网络安全管理与防护,,中,active,1,1
55,NEW-20260226123800-M055,是否建立补丁管理流程，持续跟踪厂商提供的系统升级更新情况，在经过充分的测试评估后对必要的系统补丁进行及时更新。,XC网络安全管理与防护,,中,active,1,1
56,NEW-20260226123800-M056,是否通过设置升级服务器等方式保持系统补丁及时得到更新。,XC网络安全管理与防护,,中,active,1,1
57,NEW-20260226123800-M057,在安装系统补丁前是否对重要文件进行备份，在测试环境中测试通过再安装。,XC网络安全管理与防护,,中,active,1,1
58,NEW-20260226123800-M058,是否对所有服务器安装防木马、病毒等防恶意代码软件，定期进行全面检查，并及时更新防恶意代码软件版本和恶意代码库。a)原则上所有主机应安装防恶意代码软件，系统不支持该要求的除外；b)未安装防恶意代码软件的主机，应采取有效措施进行恶意代码防范。,XC网络安全管理与防护,,中,active,3,3
59,NEW-20260226123800-M059,是否对终端软件安装进行限制和管理。,XC网络安全管理与防护,,中,active,1,1
60,NEW-20260226123800-M060,是否对所有终端安装防木马、病毒等防恶意代码软件。,XC网络安全管理与防护,,中,active,1,1
61,NEW-20260226123800-M061,是否设置专人负责室外LED大屏的安全管理。,XC网络安全管理与防护,,中,active,1,1
62,NEW-20260226123800-M062,是否配置LED屏幕播放内容监控设备。,XC网络安全管理与防护,,中,active,1,1
63,NEW-20260226123800-M063,是否对LED屏幕操作权限进行控制。,XC网络安全管理与防护,,中,active,1,1
64,NEW-20260226123800-M064,是否建立安全管理中心，对设备状态、恶意代码、补丁升级、安全审计等安全相关事项进行集中管理。,XC网络安全管理与防护,,中,active,7,7
65,NEW-20260226123800-M065,是否对系统大流量数据异常外传、非授权传输等数据访问情况进行监测。,XC网络安全管理与防护,,中,active,1,1
66,NEW-20260226123800-M066,是否对网站进行安全监测。,XC网络安全管理与防护,,中,active,1,1
67,NEW-20260226123800-M067,是否与CDN服务提供商、基础电信系运营企业联动，抵御DDOS攻击。,XC网络安全管理与防护,,中,active,1,1
68,NEW-20260226123800-M068,是否根据数据完整性、保密性、可用性等安全属性遭到破坏后的影响对象和影响程度综合对数据进行分级。,XC网络安全管理与防护,,中,active,1,1
69,NEW-20260226123800-M069,是否建立不同等级敏感数据保护流程。,XC网络安全管理与防护,,中,active,1,1
70,NEW-20260226123800-M070,是否采取技术手段防止内部人员将系统架构、开发代码等内部数据泄露。,XC网络安全管理与防护,,中,active,1,1
71,NEW-20260226123800-M071,在线数据和离线数据用于非生产环境时，是否进行脱敏处理；用于模拟测试时如无法进行脱敏处理，测试环境应采取与生产环境相当的安全措施。,XC网络安全管理与防护,,中,active,1,1
72,NEW-20260226123800-M072,是否建立离线数据的调阅、复制、传输、查询和登记流程。,XC网络安全管理与防护,,中,active,1,1
73,NEW-20260226123800-M073,离线数据存储介质入库前的调阅、复制、传输、查询是否进行了登记。,XC网络安全管理与防护,,中,active,1,1
74,NEW-20260226123801-M074,离线数据存储介质入库后的调阅、复制、传输、查询是否进行了登记。,XC网络安全管理与防护,,中,active,1,1
75,NEW-20260226123801-M075,是否建立至少每季度扫描并修补漏洞的工作机制，定义扫描检测的内容和程序，明确漏洞扫描工具和扫描频率，记录扫描结果及处理情况。,XC网络安全管理与防护,,中,active,1,1
76,NEW-20260226123801-M076,是否对新上线的设备在接入运行网络前进行全面的安全检查。,XC网络安全管理与防护,,中,active,11,11
77,NEW-20260226123801-M077,是否对漏洞风险持续跟踪，在经过充分的验证测试后对必要的漏洞开展修补工作。,XC网络安全管理与防护,,中,active,1,1
78,NEW-20260226123801-M078,是否在漏洞扫描或漏洞修补后进行验证测试，以保证网络系统的正常运行。,XC网络安全管理与防护,,中,active,1,1
79,NEW-20260226123801-M079,是否对网上信息系统进行渗透测试，并出具安全性测试报告。,XC网络安全管理与防护,,中,active,1,1
80,NEW-20260226123801-M080,是否定期对服务器和终端进行全面病毒扫描。,XC网络安全管理与防护,,中,active,1,1
81,NEW-20260226123801-M081,全面病毒扫描不得在交易时段内进行。,XC网络安全管理与防护,,中,active,1,1
82,NEW-20260226123801-M082,是否由内部人员每年进行一次全面安全检查。,XC网络安全管理与防护,,中,active,1,1
83,NEW-20260226123801-M083,是否对安全区域隔离情况进行检查。,XC网络安全管理与防护,,中,active,1,1
84,NEW-20260226123801-M084,是否对系统弱口令、默认口令、通用口令、长期不变口令进行检查。,XC网络安全管理与防护,,中,active,13,13
85,NEW-20260226123801-M085,是否对系统中高危漏洞进行检查。,XC网络安全管理与防护,,中,active,1,1
86,NEW-20260226123801-M086,是否对端口及服务开启情况进行检查，并关闭非必要端口和服务。,XC网络安全管理与防护,,中,active,11,11
87,NEW-20260226123801-M087,是否对基础软件和通用软件的更新情况进行检查。,XC网络安全管理与防护,,中,active,5,5
88,NEW-20260226123801-M088,是否对系统密码策略进行检查，对账户尝试登陆次数进行限制。,XC网络安全管理与防护,,中,active,1,1
89,NEW-20260226123801-M089,是否对系统互联网出入口和无线接入点进行检查，关闭不必要的链接。,XC网络安全管理与防护,,中,active,1,1
90,NEW-20260226123801-M090,是否对共享访问和远程桌面连接进行检查。,XC网络安全管理与防护,,中,active,1,1
91,NEW-20260226123801-M091,检查发现的问题是否及时整改。,XC网络安全管理与防护,,中,active,1,1
92,NEW-20260226123801-M092,二级及以上信息系统是否每年开展一次自查，对于不符合证券期货业信息安全等级保护基本要求（试行）的内容，是否及时整改。,XC网络安全管理与防护,,中,active,1,1
93,NEW-20260226123801-M093,在开展信息系统新建、升级、变更、换代等建设项目时，是否进行充分论证和测试，论证材料包括需求分析、立项报告等。,XC重要信息系统管理,,中,active,6,6
94,NEW-20260226123801-M094,业务系统开发项目前是否将信息安全要求纳入系统设计。,XC重要信息系统管理,,中,active,1,1
95,NEW-20260226123801-M095,是否制定代码编写规范，要求开发人员参照规范编写代码。,XC重要信息系统管理,,中,active,1,1
96,NEW-20260226123801-M096,是否建立完整、规范的系统测试操作流程，对测试工作的计划、实施及总结做出详细的规定。对于在生产系统上进行的测试工作，必须制定详细的系统及数据备份、测试环境搭建、测试后系统及数据恢复、生产系统审核等计划，确保生产系统的安全。,XC重要信息系统管理,,中,active,3,3
97,NEW-20260226123801-M097,是否根据系统上线要求制定测试方案，确定采用的测试方法和测试流程。测试方案及测试用例覆盖功能、性能、容量、安全性、稳定性等方面。,XC重要信息系统管理,,中,active,1,1
98,NEW-20260226123801-M098,生产环境测试前是否备份当前系统的数据和配置。,XC重要信息系统管理,,中,active,1,1
99,NEW-20260226123801-M099,是否为系统测试配备必要的人员和设备资源。,XC重要信息系统管理,,中,active,1,1
100,NEW-20260226123801-M100,涉及核心交易业务系统的上线测试，是否组织全市场或全公司各相关部门测试。,XC重要信息系统管理,,中,active,1,1
101,NEW-20260226123801-M101,是否禁止交易时段使用生产环境进行测试。,XC重要信息系统管理,,中,active,1,1
102,NEW-20260226123801-M102,是否测试完成后对测试结果进行分析评估，并给出测试报告。,XC重要信息系统管理,,中,active,1,1
103,NEW-20260226123801-M103,是否根据需要，要求生产系统运维人员和业务部门组织业务人员参与模拟环境测试。,XC重要信息系统管理,,中,active,1,1
104,NEW-20260226123801-M104,是否指定或授权专门的部门负责系统测试验收的管理，并按照管理规定的要求完成系统测试验收工作。,XC重要信息系统管理,,中,active,1,1
105,NEW-20260226123801-M105,是否在系统上线验收前经过安全测试。,XC重要信息系统管理,,中,active,1,1
106,NEW-20260226123801-M106,是否根据生产环境测试的结果设计系统升级过程及应急预案。,XC重要信息系统管理,,中,active,1,1
107,NEW-20260226123802-M107,是否针对系统制定应急操作手册。,XC重要信息系统管理,,中,active,1,1
108,NEW-20260226123802-M108,是否对信息系统进行投产及变更的风险评估工作。,XC重要信息系统管理,,中,active,1,1
109,NEW-20260226123802-M109,是否定期对系统容量进行检查和评估，形成评估报告。,XC重要信息系统管理,,中,active,1,1
110,NEW-20260226123802-M110,是否建立配置库，对交易业务系统的服务器、存储、网络、安全设备，操作系统、应用软件、数据库等进行管理。,XC重要信息系统管理,,中,active,1,1
111,NEW-20260226123802-M111,配置项属性至少包括编号、名称、描述、维护责任人、运行状态、关联关系等。,XC重要信息系统管理,,中,active,1,1
112,NEW-20260226123802-M112,是否对所有事件响应、处理、结束等过程进行跟踪、督促及检查。,XC重要信息系统管理,,中,active,1,1
113,NEW-20260226123802-M113,事件记录中事件处理情况，是否包括事件暴露出的问题及采取的整改措施，责任追究情况。,XC重要信息系统管理,,中,active,1,1
114,NEW-20260226123802-M114,是否将监控、分析、自查、检查、测评、评估和事件处理中发现的问题进行汇总，并纳入问题库。,XC重要信息系统管理,,中,active,1,1
115,NEW-20260226123802-M115,是否组织对问题进行分析、提出解决方案、通过变更管理审批后部署实施。,XC重要信息系统管理,,中,active,5,5
116,NEW-20260226123802-M116,是否建立系统，对公司事件和问题管理流程进行线上化管理。,XC重要信息系统管理,,中,active,1,1
117,NEW-20260226123802-M117,是否采取人工值守和自动化工具相结合的方式，对交易业务系统进行24小时监控。交易时段应指定人员对交易业务系统进行监控，交易时段以外如无法做到人工监控，是否开启自动监控系统和自动报警系统。,XC重要信息系统管理,,中,active,4,4
